epoch,model,metric_name,metric_value,time
914,discriminator,validation_accuracy,0.8177777777777778,0.9493484497070312
915,discriminator,train_mean_loss,0.5374335,0.951850414276123
915,generator,train_mean_loss,4.2899957,0.9519591331481934
915,discriminator,validation_accuracy,0.9011111111111111,0.9519929885864258
916,discriminator,train_mean_loss,0.71721363,0.9528641700744629
916,generator,train_mean_loss,3.7027142,0.9529709815979004
916,discriminator,validation_accuracy,0.7883333333333333,0.9530038833618164
917,discriminator,train_mean_loss,0.607742,0.9365527629852295
917,generator,train_mean_loss,4.5207577,0.9366607666015625
917,discriminator,validation_accuracy,0.8961111111111111,0.9366934299468994
918,discriminator,train_mean_loss,0.5621095,0.9465818405151367
918,generator,train_mean_loss,4.376669,0.9466893672943115
918,discriminator,validation_accuracy,0.8805555555555555,0.946723222732544
919,discriminator,train_mean_loss,0.56889266,0.94773268699646
919,generator,train_mean_loss,4.0672746,0.9478464126586914
919,discriminator,validation_accuracy,0.8927777777777778,0.9478781223297119
920,discriminator,train_mean_loss,0.6619624,0.9460415840148926
920,generator,train_mean_loss,3.9048398,0.9461479187011719
920,discriminator,validation_accuracy,0.94,0.9461803436279297
921,discriminator,train_mean_loss,0.585553,0.9573299884796143
921,generator,train_mean_loss,4.649501,0.9574389457702637
921,discriminator,validation_accuracy,0.8788888888888889,0.9574723243713379
922,discriminator,train_mean_loss,0.598159,0.9525017738342285
922,generator,train_mean_loss,4.5004487,0.9526121616363525
922,discriminator,validation_accuracy,0.9022222222222223,0.9526453018188477
923,discriminator,train_mean_loss,0.5130129,0.9544851779937744
923,generator,train_mean_loss,4.7508826,0.9545919895172119
923,discriminator,validation_accuracy,0.8738888888888889,0.9546239376068115
924,discriminator,train_mean_loss,0.5631508,0.9563264846801758
924,generator,train_mean_loss,4.507668,0.9564361572265625
924,discriminator,validation_accuracy,0.8688888888888889,0.9564685821533203
925,discriminator,train_mean_loss,0.704091,0.9442226886749268
925,generator,train_mean_loss,4.302332,0.9443316459655762
925,discriminator,validation_accuracy,0.8755555555555555,0.9443635940551758
926,discriminator,train_mean_loss,0.6631464,0.9540989398956299
926,generator,train_mean_loss,4.210615,0.9542088508605957
926,discriminator,validation_accuracy,0.85,0.9542419910430908
927,discriminator,train_mean_loss,0.61436117,0.951805830001831
927,generator,train_mean_loss,4.5276823,0.9519147872924805
927,discriminator,validation_accuracy,0.9222222222222223,0.9519493579864502
928,discriminator,train_mean_loss,0.5763841,0.9448282718658447
928,generator,train_mean_loss,4.619306,0.9449334144592285
928,discriminator,validation_accuracy,0.8661111111111112,0.9449670314788818
929,discriminator,train_mean_loss,0.61928093,0.9653675556182861
929,generator,train_mean_loss,4.343718,0.9654746055603027
929,discriminator,validation_accuracy,0.8816666666666667,0.9655070304870605
930,discriminator,train_mean_loss,0.5623292,0.9697666168212891
930,generator,train_mean_loss,4.3403177,0.9698779582977295
930,discriminator,validation_accuracy,0.8427777777777777,0.9699103832244873
931,discriminator,train_mean_loss,0.615389,0.9648592472076416
931,generator,train_mean_loss,4.1406903,0.9649662971496582
931,discriminator,validation_accuracy,0.8994444444444445,0.9649989604949951
932,discriminator,train_mean_loss,0.6020937,0.9678804874420166
932,generator,train_mean_loss,4.3976665,0.9679877758026123
932,discriminator,validation_accuracy,0.8772222222222222,0.9680190086364746
933,discriminator,train_mean_loss,0.64441836,0.9748151302337646
933,generator,train_mean_loss,4.0240655,0.9749236106872559
933,discriminator,validation_accuracy,0.8916666666666667,0.9749572277069092
934,discriminator,train_mean_loss,0.49424952,0.9792542457580566
934,generator,train_mean_loss,4.7969036,0.9793639183044434
934,discriminator,validation_accuracy,0.93,0.9793980121612549
935,discriminator,train_mean_loss,0.5430628,0.9755499362945557
935,generator,train_mean_loss,4.5081625,0.9756569862365723
935,discriminator,validation_accuracy,0.8366666666666667,0.9756896495819092
936,discriminator,train_mean_loss,0.6002298,0.9773099422454834
936,generator,train_mean_loss,4.045747,0.9774200916290283
936,discriminator,validation_accuracy,0.855,0.9774539470672607
937,discriminator,train_mean_loss,0.6393629,0.9645199775695801
937,generator,train_mean_loss,4.267329,0.964627742767334
937,discriminator,validation_accuracy,0.92,0.9646596908569336
938,discriminator,train_mean_loss,0.5832732,0.9817647933959961
938,generator,train_mean_loss,4.4666924,0.9818711280822754
938,discriminator,validation_accuracy,0.8983333333333333,0.9819028377532959
939,discriminator,train_mean_loss,0.55573916,0.9743034839630127
939,generator,train_mean_loss,4.3108726,0.9744102954864502
939,discriminator,validation_accuracy,0.8205555555555556,0.9744429588317871
940,discriminator,train_mean_loss,0.609139,0.961233377456665
940,generator,train_mean_loss,4.2274675,0.9613432884216309
940,discriminator,validation_accuracy,0.9016666666666666,0.961376428604126
941,discriminator,train_mean_loss,0.5967927,0.9736404418945312
941,generator,train_mean_loss,4.3646526,0.9737462997436523
941,discriminator,validation_accuracy,0.8405555555555555,0.9737780094146729
942,discriminator,train_mean_loss,0.6443509,0.976841926574707
942,generator,train_mean_loss,4.3608522,0.9769508838653564
942,discriminator,validation_accuracy,0.8411111111111111,0.9769835472106934
943,discriminator,train_mean_loss,0.6478775,0.967214822769165
943,generator,train_mean_loss,4.1499443,0.9673233032226562
943,discriminator,validation_accuracy,0.8561111111111112,0.9673564434051514
944,discriminator,train_mean_loss,0.6616897,0.9825267791748047
944,generator,train_mean_loss,4.0379357,0.9826323986053467
944,discriminator,validation_accuracy,0.8905555555555555,0.9826655387878418
945,discriminator,train_mean_loss,0.6174359,0.9823813438415527
945,generator,train_mean_loss,4.0409365,0.9824883937835693
945,discriminator,validation_accuracy,0.9138888888888889,0.982520341873169
946,discriminator,train_mean_loss,0.61277497,0.9767599105834961
946,generator,train_mean_loss,4.14355,0.9768662452697754
946,discriminator,validation_accuracy,0.9294444444444444,0.9768977165222168
947,discriminator,train_mean_loss,0.57662153,0.9801876544952393
947,generator,train_mean_loss,4.14011,0.9802961349487305
947,discriminator,validation_accuracy,0.8216666666666667,0.9803338050842285
948,discriminator,train_mean_loss,0.60401535,0.978388786315918
948,generator,train_mean_loss,4.225987,0.9784946441650391
948,discriminator,validation_accuracy,0.8472222222222222,0.9785275459289551
949,discriminator,train_mean_loss,0.6282175,0.9799940586090088
949,generator,train_mean_loss,3.8988051,0.9800975322723389
949,discriminator,validation_accuracy,0.8561111111111112,0.980130672454834
950,discriminator,train_mean_loss,0.62446,0.971376895904541
950,generator,train_mean_loss,4.2348533,0.971484899520874
950,discriminator,validation_accuracy,0.8894444444444445,0.9715187549591064
951,discriminator,train_mean_loss,0.597571,0.982785701751709
951,generator,train_mean_loss,4.3303113,0.9828934669494629
951,discriminator,validation_accuracy,0.8922222222222222,0.9829273223876953
952,discriminator,train_mean_loss,0.6280276,0.975538969039917
952,generator,train_mean_loss,4.1728163,0.9756565093994141
952,discriminator,validation_accuracy,0.8855555555555555,0.975691556930542
953,discriminator,train_mean_loss,0.58245677,0.9671752452850342
953,generator,train_mean_loss,4.467401,0.9672839641571045
953,discriminator,validation_accuracy,0.8661111111111112,0.9673173427581787
954,discriminator,train_mean_loss,0.57387775,0.9737341403961182
954,generator,train_mean_loss,4.5714417,0.973839521408081
954,discriminator,validation_accuracy,0.8783333333333333,0.9738712310791016
955,discriminator,train_mean_loss,0.6440352,0.9803898334503174
955,generator,train_mean_loss,4.4929757,0.9804980754852295
955,discriminator,validation_accuracy,0.9083333333333333,0.9805295467376709
956,discriminator,train_mean_loss,0.5526234,0.9795501232147217
956,generator,train_mean_loss,4.2577863,0.9796574115753174
956,discriminator,validation_accuracy,0.8611111111111112,0.9796895980834961
957,discriminator,train_mean_loss,0.6181903,0.9817414283752441
957,generator,train_mean_loss,4.033589,0.9818472862243652
957,discriminator,validation_accuracy,0.8538888888888889,0.9818799495697021
958,discriminator,train_mean_loss,0.56573814,0.9722208976745605
958,generator,train_mean_loss,4.392627,0.9723310470581055
958,discriminator,validation_accuracy,0.8761111111111111,0.9723649024963379
959,discriminator,train_mean_loss,0.6001933,0.9692642688751221
959,generator,train_mean_loss,4.2981577,0.9693722724914551
959,discriminator,validation_accuracy,0.8644444444444445,0.9694056510925293
960,discriminator,train_mean_loss,0.6836342,0.9785053730010986
960,generator,train_mean_loss,3.951371,0.9786128997802734
960,discriminator,validation_accuracy,0.8166666666666667,0.9786460399627686
961,discriminator,train_mean_loss,0.6110904,0.9461262226104736
961,generator,train_mean_loss,4.4684873,0.9462356567382812
961,discriminator,validation_accuracy,0.7761111111111111,0.9462692737579346
962,discriminator,train_mean_loss,0.58400226,0.9529557228088379
962,generator,train_mean_loss,4.2992077,0.9530649185180664
962,discriminator,validation_accuracy,0.8194444444444444,0.9530978202819824
963,discriminator,train_mean_loss,0.6496002,0.9578714370727539
963,generator,train_mean_loss,4.099586,0.9579873085021973
963,discriminator,validation_accuracy,0.9127777777777778,0.9580223560333252
964,discriminator,train_mean_loss,0.5442876,0.9511454105377197
964,generator,train_mean_loss,4.6959867,0.9512534141540527
964,discriminator,validation_accuracy,0.9272222222222222,0.9512877464294434
965,discriminator,train_mean_loss,0.5551398,0.9586739540100098
965,generator,train_mean_loss,4.934146,0.9587807655334473
965,discriminator,validation_accuracy,0.8777777777777778,0.958812952041626
966,discriminator,train_mean_loss,0.5988879,0.9781050682067871
966,generator,train_mean_loss,4.1469345,0.9782118797302246
966,discriminator,validation_accuracy,0.8205555555555556,0.9782438278198242
967,discriminator,train_mean_loss,0.5963507,0.9524228572845459
967,generator,train_mean_loss,4.0757117,0.9525279998779297
967,discriminator,validation_accuracy,0.9272222222222222,0.9525618553161621
968,discriminator,train_mean_loss,0.57510614,0.9698331356048584
968,generator,train_mean_loss,4.248886,0.9699409008026123
968,discriminator,validation_accuracy,0.9072222222222223,0.9699728488922119
969,discriminator,train_mean_loss,0.57796025,0.9683995246887207
969,generator,train_mean_loss,4.299683,0.9685075283050537
969,discriminator,validation_accuracy,0.9016666666666666,0.9685397148132324
970,discriminator,train_mean_loss,0.5766542,0.9780328273773193
970,generator,train_mean_loss,4.4132004,0.9781408309936523
970,discriminator,validation_accuracy,0.895,0.9781734943389893
971,discriminator,train_mean_loss,0.62520874,0.9599144458770752
971,generator,train_mean_loss,4.458835,0.9600229263305664
971,discriminator,validation_accuracy,0.8794444444444445,0.9600551128387451
972,discriminator,train_mean_loss,0.5809855,0.9771723747253418
972,generator,train_mean_loss,4.575246,0.9772782325744629
972,discriminator,validation_accuracy,0.82,0.9773104190826416
973,discriminator,train_mean_loss,0.5941997,0.9827919006347656
973,generator,train_mean_loss,4.2227683,0.9828975200653076
973,discriminator,validation_accuracy,0.865,0.9829299449920654
974,discriminator,train_mean_loss,0.6393223,0.9667620658874512
974,generator,train_mean_loss,4.286059,0.9668667316436768
974,discriminator,validation_accuracy,0.7988888888888889,0.9668986797332764
975,discriminator,train_mean_loss,0.62199086,0.957261323928833
975,generator,train_mean_loss,4.44408,0.9573688507080078
975,discriminator,validation_accuracy,0.8361111111111111,0.9574015140533447
976,discriminator,train_mean_loss,0.5675194,0.956061601638794
976,generator,train_mean_loss,4.3846846,0.9561715126037598
976,discriminator,validation_accuracy,0.9516666666666667,0.9562051296234131
977,discriminator,train_mean_loss,0.652792,0.9434435367584229
977,generator,train_mean_loss,4.0064826,0.943551778793335
977,discriminator,validation_accuracy,0.9238888888888889,0.9435844421386719
978,discriminator,train_mean_loss,0.62394935,0.9549415111541748
978,generator,train_mean_loss,4.1128955,0.9550511837005615
978,discriminator,validation_accuracy,0.8961111111111111,0.9550859928131104
979,discriminator,train_mean_loss,0.62985003,0.9527289867401123
979,generator,train_mean_loss,4.4585276,0.9528350830078125
979,discriminator,validation_accuracy,0.8988888888888888,0.9528682231903076
980,discriminator,train_mean_loss,0.5836645,0.9556031227111816
980,generator,train_mean_loss,4.288368,0.9557099342346191
980,discriminator,validation_accuracy,0.8822222222222222,0.955742359161377
981,discriminator,train_mean_loss,0.64622736,0.9445815086364746
981,generator,train_mean_loss,4.0399103,0.9446885585784912
981,discriminator,validation_accuracy,0.8305555555555556,0.9447219371795654
982,discriminator,train_mean_loss,0.67794776,0.9503521919250488
982,generator,train_mean_loss,4.102055,0.9504609107971191
982,discriminator,validation_accuracy,0.8638888888888889,0.9504938125610352
983,discriminator,train_mean_loss,0.56901616,0.9533817768096924
983,generator,train_mean_loss,4.5275207,0.9534876346588135
983,discriminator,validation_accuracy,0.8566666666666667,0.953519344329834
984,discriminator,train_mean_loss,0.6346365,0.9566302299499512
984,generator,train_mean_loss,4.4890223,0.9567384719848633
984,discriminator,validation_accuracy,0.755,0.9567716121673584
985,discriminator,train_mean_loss,0.5938886,0.9592516422271729
985,generator,train_mean_loss,4.49359,0.9593594074249268
985,discriminator,validation_accuracy,0.8122222222222222,0.9593920707702637
986,discriminator,train_mean_loss,0.610649,0.9561083316802979
986,generator,train_mean_loss,4.3765874,0.9562172889709473
986,discriminator,validation_accuracy,0.8922222222222222,0.9562499523162842
987,discriminator,train_mean_loss,0.5827454,0.9565677642822266
987,generator,train_mean_loss,4.271081,0.9566726684570312
987,discriminator,validation_accuracy,0.88,0.9567058086395264
988,discriminator,train_mean_loss,0.58616155,0.9592344760894775
988,generator,train_mean_loss,4.035054,0.9593453407287598
